file,sku_raw,sku_norm,euro_detected,product_found,action,available_norms
175X12/175x12.png,175X12,175X12,,False,missing_product,
175x4/175x4.png,175x4,175X4,,False,missing_product,
175X6/175x6.png,175X6,175X6,,False,missing_product,
175X8/175x8.png,175X8,175X8,,False,missing_product,
25X6/25x6.png,25X6,25X6,,False,missing_product,
25X8/25x8.png,25X8,25X8,,False,missing_product,
2x10ext/2x10.png,2x10ext,2X10EXT,,False,missing_product,
2x4/2x4.png,2x4,2X4,,True,add_image,
2X6/2x6.png,2X6,2X6,,True,add_image,
2X6EXT/main.png,2X6EXT,2X6EXT,,True,add_image,
2X6EXT/main_1.png,2X6EXT,2X6EXT,,True,add_image,
2X8/2x8.png,2X8,2X8,,True,add_image,
2X8EXT/main.png,2X8EXT,2X8EXT,,True,add_image,
3x4/3x4.png,3x4,3X4,,True,add_image,
3X6/3x6.png,3X6,3X6,,True,add_image,
3X6/main.png,3X6,3X6,,True,add_image,
3X8/3x8.png,3X8,3X8,,True,add_image,
4X6/4x6.png,4X6,4X6,,True,add_image,
4X8/4x8.png,4X8,4X8,,True,add_image,
CE-R30/1.png,CE-R30,CE-R30,,False,missing_product,
CLF002/bmw.png,CLF002,CLF002,,False,missing_product,
CLF003/hyundai.png,CLF003,CLF003,,False,missing_product,
CLF004/cruze.png,CLF004,CLF004,,False,missing_product,
CLF005/accord.png,CLF005,CLF005,,False,missing_product,
CLF006/renault.png,CLF006,CLF006,,False,missing_product,
CLF008/chevrolet-cruze.png,CLF008,CLF008,,False,missing_product,
DW002/DW002.png,DW002,DW002,,True,add_image,
DW002/DWR002.png,DW002,DW002,,True,add_image,
DW004/DW004.png,DW004,DW004,,True,add_image,
DW006/DW016.png,DW006,DW006,,False,missing_product,
DW006/DWR006.png,DW006,DW006,,False,missing_product,
DW008/DW008.png,DW008,DW008,,True,add_image,
DWR008/DWR008.png,DWR008,DWR008,,True,add_image,
DWR012/DWR012.png,DWR012,DWR012,,True,add_image,
GW-BT-ET003/GW_BT_ET003.png,GW-BT-ET003,GW-BT-ET003,,True,add_image,
GW-M-ET001/GW_M_ET_001.png,GW-M-ET001,GW-M-ET001,,True,add_image,
GW-M-ET002/GW_M_ET002.png,GW-M-ET002,GW-M-ET002,,True,add_image,
GW-M-ET006/GW_M_ET006.png,GW-M-ET006,GW-M-ET006,,True,add_image,
GW-M-TT008/GW_M_TT008.png,GW-M-TT008,GW-M-TT008,,True,add_image,
GW-M-TT009/GW_M_TT009.png,GW-M-TT009,GW-M-TT009,,True,add_image,
GW-MT-ET016/GM_MT_ET016.png,GW-MT-ET016,GW-MT-ET016,,True,add_image,
GW-MT-ET022/GW_MT_ET022.png,GW-MT-ET022,GW-MT-ET022,,True,add_image,
GW-MT-ET025/GW_MT_ET025.png,GW-MT-ET025,GW-MT-ET025,,True,add_image,
GW-TT-ET015/1.png,GW-TT-ET015,GW-TT-ET015,,True,add_image,
GW-TT-ET015/15.png,GW-TT-ET015,GW-TT-ET015,,True,add_image,
GW-TT-ET015/6.png,GW-TT-ET015,GW-TT-ET015,,True,add_image,
GW_TT_ET_0015/GW_TT_ET_0015.png,GW_TT_ET_0015,GW-TT-ET-0015,,False,missing_product,
LT040/lt040.png,LT040,LT040,,True,add_image,
LT040/main.png,LT040,LT040,,True,add_image,
LT041/LT041.png,LT041,LT041,,True,add_image,
LT042/LT042.png,LT042,LT042,,True,add_image,
LT043/LT043.png,LT043,LT043,,True,add_image,
LT2552/LT2552.png,LT2552,LT2552,,True,add_image,
LT5400/LT5400.png,LT5400,LT5400,,True,add_image,
LT541/LT541.png,LT541,LT541,,True,add_image,
LT542/LT542.png,LT542,LT542,,True,add_image,
LTM1224/LTM1224.png,LTM1224,LTM1224,,True,add_image,
LTM1236/LTM1239.png,LTM1236,LTM1236,,True,add_image,
LTM1239/LTM1236.png,LTM1239,LTM1239,,True,add_image,
LTM1256/LTM1256.png,LTM1256,LTM1256,,True,add_image,
LTM1259/LTM1259.png,LTM1259,LTM1259,,True,add_image,
LTM1266/LTM1266.png,LTM1266,LTM1266,,True,add_image,
TWCAT002_200/TWCAT002_200.png,TWCAT002_200,TWCAT002-200,,False,missing_product,
TWCAT002_225/TWCAT002_225_OVALADO_EURO3.png,TWCAT002_225,TWCAT002-225,EURO3,False,missing_product,EURO3
TWCAT003_200/TWCAT003_200_REDONDO_EURO3.png,TWCAT003_200,TWCAT003-200,EURO3,False,missing_product,EURO3
TWCAT0237_250/TWCAT0237_250_SENSOR_EURO3.png,TWCAT0237_250,TWCAT0237-250,EURO3,False,missing_product,EURO3
TWCAT0237_250_SENSOR/TWCAT0237_250_SENSOR_Euro4.png,TWCAT0237_250_SENSOR,TWCAT0237-250-SENSOR,EURO4,False,missing_product,EURO4
TWCAT042_200/Twcat042_200_ovalado_ euro3.png,TWCAT042_200,TWCAT042-200,EURO3,False,missing_product,EURO3
TWCAT052-12/euro5_twcat0252_200_16cms_1.png,TWCAT052-12,TWCAT052-12,EURO5,True,set_euro,EURO5
TWCAT052-12/main.png,TWCAT052-12,TWCAT052-12,,True,add_image,
TWCAT052_107/TWCAT052_107_EURO5.png,TWCAT052_107,TWCAT052-107,EURO5,False,missing_product,EURO5
TWCAT052_16/TWCAT052_16_EURO5.png,TWCAT052_16,TWCAT052-16,EURO5,True,set_euro,EURO5
TWCAT052_200_8/TWCAT052_200_8_REDONDO_EURO3.png,TWCAT052_200_8,TWCAT052-200-8,EURO3,False,missing_product,EURO3
